time,seconds_elapsed,z,y,x
1760285984732812000,101.44581201171874,9.265859603881836,3.138798475265503,-0.8236053586006165
1760285984742812000,101.45581201171875,9.438241958618164,3.045424461364746,-0.7781155705451965
1760285984752812000,101.46581201171875,9.560346603393555,2.9879636764526367,-0.7230489253997803
1760285984762812000,101.47581201171874,9.572318077087402,2.9544448852539062,-0.7086837291717529
1760285984772812000,101.48581201171875,9.567529678344727,2.9448680877685547,-0.6943184733390808
1760285984782812000,101.49581201171875,9.718363761901855,2.942473888397217,-0.768538773059845
1760285984792812000,101.50581201171875,9.89314079284668,2.9735984802246094,-0.6823474764823914
1760285984802812000,101.51581201171875,9.821314811706543,3.0789434909820557,-0.6847416758537292
1760285984812812000,101.52581201171876,9.658509254455566,3.112462282180786,-0.7038952708244324
1760285984822812000,101.53581201171875,9.47654914855957,3.1220390796661377,-0.6919242739677429
1760285984832812300,101.54581225585937,9.270648002624512,3.0837318897247314,-0.6272808313369751
1760285984842812400,101.5558125,9.117419242858887,3.021482467651367,-0.6200982332229614
1760285984852812300,101.56581225585937,9.019257545471191,3.050212860107422,-0.6224924325942993
1760285984862812400,101.5758125,8.98813247680664,3.0813376903533936,-0.5793967843055725
1760285984872812300,101.58581225585938,8.868422508239746,3.098097085952759,-0.6320692300796509
1760285984882812400,101.5958125,8.875604629516602,3.1651346683502197,-0.6919242739677429
1760285984892812300,101.60581225585938,8.983344078063965,3.2632968425750732,-0.7924807667732239
1760285984902812400,101.6158125,9.22755241394043,3.339911460876465,-0.849941611289978
1760285984912812300,101.62581225585937,9.469367027282715,3.265691041946411,-0.8523358106613159
1760285984922812400,101.6358125,9.617807388305664,3.160346269607544,-0.7805097699165344
1760285984932812300,101.64581225585937,9.629778861999512,3.1028854846954346,-0.7182605266571045
1760285984942812400,101.6558125,9.517251014709473,3.047818660736084,-0.646434485912323
1760285984952812300,101.66581225585938,9.371204376220703,2.978386878967285,-0.586579442024231
1760285984962812400,101.6758125,9.246706008911133,2.9544448852539062,-0.5602431893348694
1760285984972812300,101.68581225585937,9.172486305236816,2.9735984802246094,-0.5841852426528931
1760285984982812400,101.6958125,9.162909507751465,2.978386878967285,-0.6129156351089478
1760285984992812300,101.70581225585937,9.208398818969727,2.9735984802246094,-0.6272808313369751
1760285985002812400,101.7158125,9.299378395080566,3.002328872680664,-0.6512228846549988
1760285985012812300,101.72581225585938,9.414299964904785,3.00711727142334,-0.6775590777397156
1760285985022812400,101.7358125,9.49809741973877,2.9903578758239746,-0.689530074596405
