time,seconds_elapsed,z,y,x
1760285972992812300,89.70581225585937,9.351998329162598,2.934966802597046,-0.31061720848083496
1760285973002812400,89.7158125,9.34793758392334,2.947099208831787,-0.3178396224975586
1760285973012812300,89.72581225585938,9.344778060913086,2.956407070159912,-0.3242799639701843
1760285973022812400,89.7358125,9.34241008758545,2.9631195068359375,-0.3311659097671509
1760285973032812300,89.74581225585938,9.340904235839844,2.9669010639190674,-0.3396657407283783
1760285973042812400,89.7558125,9.340045928955078,2.968287467956543,-0.3509824573993683
1760285973052812300,89.76581225585937,9.339784622192383,2.9674856662750244,-0.3644547462463379
1760285973062812400,89.7758125,9.340539932250977,2.963496208190918,-0.3773267865180969
1760285973072812300,89.78581225585937,9.342031478881836,2.957505941390991,-0.3872947096824646
1760285973082812400,89.7958125,9.34432601928711,2.949467658996582,-0.39316222071647644
1760285973092812300,89.80581225585938,9.347006797790527,2.9405741691589355,-0.3960531949996948
1760285973102812400,89.8158125,9.349272727966309,2.9330201148986816,-0.39857789874076843
1760285973112812300,89.82581225585938,9.351095199584961,2.9266843795776367,-0.4023989737033844
1760285973122812400,89.8358125,9.353341102600098,2.9188649654388428,-0.40693822503089905
1760285973132812300,89.84581225585937,9.356161117553711,2.909341335296631,-0.4103088080883026
1760285973142812400,89.8558125,9.359139442443848,2.899531364440918,-0.41182079911231995
1760285973152812300,89.86581225585938,9.361444473266602,2.8919360637664795,-0.41284438967704773
1760285973162812400,89.8758125,9.362465858459473,2.888263463973999,-0.41538047790527344
1760285973172812300,89.88581225585938,9.36245059967041,2.887539863586426,-0.42073097825050354
1760285973182812400,89.8958125,9.362260818481445,2.887115240097046,-0.42777717113494873
1760285973192812300,89.90581225585937,9.356188774108887,2.9059109687805176,-0.43333202600479126
1760285973202812400,89.9158125,9.353792190551758,2.913464307785034,-0.43435975909233093
1760285973212812300,89.92581225585937,9.357638359069824,2.9011077880859375,-0.4342382550239563
1760285973222812400,89.9358125,9.36148452758789,2.8892176151275635,-0.4305921494960785
1760285973232812300,89.94581225585938,9.364156723022461,2.881443738937378,-0.42454832792282104
1760285973242812400,89.9558125,9.364958763122559,2.8797266483306885,-0.41843467950820923
1760285973252812300,89.96581225585938,9.362005233764648,2.8905110359191895,-0.4100789427757263
1760285973262812400,89.9758125,9.359247207641602,2.9002044200897217,-0.4045713543891907
1760285973272812300,89.98581225585937,9.357661247253418,2.9057652950286865,-0.4013608694076538
1760285973282812400,89.9958125,9.357280731201172,2.9075124263763428,-0.39754459261894226
1760285973292812300,90.00581225585937,9.357845306396484,2.906419038772583,-0.392232745885849
1760285973302812400,90.0158125,9.359269142150879,2.9027228355407715,-0.38556334376335144
1760285973312812300,90.02581225585938,9.36145305633545,2.8967392444610596,-0.37745121121406555
1760285973322812400,90.0358125,9.363729476928711,2.890552520751953,-0.36830294132232666
1760285973332812300,90.04581225585937,9.36561107635498,2.885606288909912,-0.35912761092185974
1760285973342812400,90.0558125,9.366799354553223,2.882664203643799,-0.351692795753479
1760285973352812300,90.06581225585937,9.36758804321289,2.880354404449463,-0.3495941460132599
1760285973362812400,90.0758125,9.368341445922852,2.87821626663208,-0.34703686833381653
1760285973372812300,90.08581225585938,9.369237899780273,2.8756864070892334,-0.3437737822532654
1760285973382812400,90.0958125,9.370244026184082,2.8730037212371826,-0.33875346183776855
1760285973392812300,90.10581225585938,9.37120246887207,2.8706140518188477,-0.3324376344680786
1760285973402812400,90.1158125,9.372002601623535,2.868741035461426,-0.3259931206703186
1760285973412812300,90.12581225585937,9.372014045715332,2.8692800998687744,-0.3208708167076111
1760285973422812400,90.1358125,9.37125301361084,2.87207293510437,-0.3181016445159912
1760285973432812300,90.14581225585937,9.370003700256348,2.876206398010254,-0.31752368807792664
1760285973442812400,90.1558125,9.368817329406738,2.879953622817993,-0.3185928463935852
1760285973452812300,90.16581225585938,9.367733001708984,2.8831541538238525,-0.32153359055519104
1760285973462812700,90.17581274414063,9.366734504699707,2.8859968185424805,-0.3250826597213745
1760285973472812800,90.18581274414062,9.366568565368652,2.8862552642822266,-0.32753786444664
1760285973482813000,90.19581298828125,9.368420600891113,2.8801522254943848,-0.3283054232597351
1760285973492812800,90.20581274414063,9.37035846710205,2.8738601207733154,-0.3281340003013611
1760285973502813000,90.21581298828124,9.370866775512695,2.872368574142456,-0.3267033100128174
1760285973512812800,90.22581274414063,9.36937427520752,2.8772833347320557,-0.32625725865364075
1760285973522813000,90.23581298828125,9.366623878479004,2.8859426975250244,-0.32872745394706726
1760285973532812800,90.24581274414062,9.363871574401855,2.89430832862854,-0.33356377482414246
1760285973542812700,90.25581274414063,9.362410545349121,2.8984386920928955,-0.3386613130569458
1760285973552812800,90.26581274414062,9.36421012878418,2.892268419265747,-0.3416284918785095
1760285973562812700,90.27581274414062,9.367875099182129,2.880319595336914,-0.34215083718299866
1760285973572812800,90.28581274414063,9.371894836425781,2.8673675060272217,-0.34079840779304504
1760285973582812700,90.29581274414062,9.374654769897461,2.8586230278015137,-0.33837586641311646
1760285973592812800,90.30581274414062,9.375236511230469,2.857051372528076,-0.33551374077796936
1760285973602812700,90.31581274414063,9.373879432678223,2.8617820739746094,-0.3331049382686615
1760285973612812800,90.32581274414062,9.371386528015137,2.870150327682495,-0.33126384019851685
1760285973622812700,90.33581274414063,9.36958122253418,2.876296281814575,-0.32902729511260986
